date,Adj TQQQ,EMA19,EMA39
20160413,5.9322,0,0
20160414,5.9361,0.018999958,0.009499979
20160415,5.8906,0.042099962,0.02152498
20160418,5.9776,0.048889932,0.025948714
20160419,5.8745,0.02500098,0.015151299
20160420,5.8889,0.056500898,0.031393742
20160421,5.8906,0.0088508,0.008824051
20160422,5.6239,0.034965671,0.021882824
20160425,5.6195,-0.008530858,0.000788701
20160426,5.5424,0.079322216,0.044249261
20160427,5.4094,0.073389945,0.043036773
20160428,5.2175,0.083050958,0.049384938
20160429,5.1344,0.108745973,0.063915746
20160502,5.2702,0.074871326,0.049219934
20160503,5.1299,0.04838414,0.037258911
20160504,5.0285,0.113545802,0.070396004
20160505,5.0257,0.16919123,0.100376207
20160506,5.0983,0.206272103,0.122357395
20160509,5.1432,0.203644923,0.12523954
20160510,5.3589,0.221280442,0.137977569
20160511,5.2126,0.225152421,0.144078702
20160512,5.1394,0.257637198,0.164374777
20160513,5.0773,0.309873451,0.195156024
20160516,5.2730,0.268886068,0.180398204
20160517,5.0706,0.255997496,0.178378311
20160518,5.1283,0.248397681,0.178459363
20160519,5.0473,0.225557959,0.170536418
20160520,5.2159,0.209002205,0.165009618
20160523,5.1904,0.108102061,0.116759175
20160524,5.5081,0.024291805,0.074421192
20160525,5.6267,-0.091137291,0.014200174
20160526,5.6738,-0.155023612,-0.02300986
20160527,5.7592,-0.231521258,-0.06785937
20160531,5.7936,-0.299369117,-0.109966394
20160601,5.7958,-0.351432175,-0.145468059
20160602,5.8285,-0.407288942,-0.183694649
20160603,5.7487,-0.454560059,-0.218509922
20160606,5.8102,-0.510103981,-0.25808439
20160607,5.7692,-0.560093606,-0.295680182
20160608,5.7947,-0.621084253,-0.339396176
20160609,5.7692,-0.654975831,-0.370426369
20160610,5.5751,-0.738478321,-0.426405087
20160613,5.4321,-0.877630405,-0.511584791
20160614,5.4349,-1.001867448,-0.592005593
20160615,5.3861,-1.028680558,-0.625905241
20160616,5.4249,-0.832812663,-0.548110059
20160617,5.2392,-0.827531465,-0.559704591
20160620,5.3334,-0.872778387,-0.595719395
20160621,5.3866,-0.892500518,-0.61943341
20160622,5.3517,-0.90825039,-0.640961702
20160623,5.5774,-0.950425343,-0.675413613
20160624,4.8943,-1.104382786,-0.766142921
20160627,4.6094,-1.177944523,-0.819835782
20160628,4.8982,-1.144150086,-0.820844001
20160629,5.1527,-1.098735035,-0.81430178
20160630,5.3401,-1.074861497,-0.816586674
20160701,5.4132,-1.054375432,-0.819257382
20160705,5.3173,-1.0369379,-0.822294519
20160706,5.4426,-1.007244087,-0.818179781
20160707,5.4942,-0.963519743,-0.805770825
20160708,5.7481,-0.952167712,-0.807982255
20160711,5.8462,-1.000950898,-0.839583121
20160712,5.9383,-1.025855809,-0.860103965
20160713,5.8967,-1.005270197,-0.858098751
20160714,6.0164,-0.961743147,-0.843693799
20160715,5.9826,-0.964568809,-0.851009097
20160718,6.1018,-0.972111925,-0.86045864
20160719,6.0386,-0.950900755,-0.85543572
20160720,6.2454,-0.909810771,-0.83966398
20160721,6.2083,-1.088829675,-0.932680771
20160722,6.2803,-1.126946734,-0.959546746
20160725,6.2859,-1.113252038,-0.961069397
20160726,6.3070,-1.052926857,-0.938515939
20160727,6.4300,-1.006634187,-0.921090149
20160728,6.4999,-0.814970783,-0.82953565
20160729,6.5426,-0.768473648,-0.805558839
20160801,6.6451,-0.821626207,-0.830280858
20160802,6.4955,-0.82846362,-0.833266833
20160803,6.5570,-0.829617178,-0.833603451
20160804,6.6158,-0.807655426,-0.822423261
20160805,6.8070,-0.809889876,-0.822802094
20160808,6.7854,-0.814900854,-0.824661973
20160809,6.8303,-0.847410707,-0.840428843
20160810,6.7776,-0.85866964,-0.846407403
20160811,6.8652,-0.858802737,-0.847087063
20160812,6.8780,-0.860922475,-0.848732716
20160815,6.9645,-0.90583027,-0.871796101
20160816,6.8547,-0.934247296,-0.887706323
20160817,6.8869,-0.944822563,-0.895321005
20160818,6.8935,-0.954340303,-0.902554953
20160819,6.8841,-0.960906318,-0.908427228
20160822,6.8907,-1.03581569,-0.948505868
20160823,6.9318,-1.09423411,-0.982080569
20160824,6.7982,-1.12981068,-1.005476531
20160825,6.7660,-1.125829627,-1.009702712
20160826,6.7987,-1.158246645,-1.031717567
20160829,6.8176,-1.225421973,-1.071631685
20160830,6.7560,-1.287879718,-1.110550072
20160831,6.7383,-1.286091792,-1.118522591
20160901,6.7682,-1.270482529,-1.11909642
20160902,6.8475,-1.261434211,-1.122141566
20160906,6.9745,-1.305290867,-1.151034526
20160907,6.9872,-1.306761749,-1.159482785
20160908,6.8675,-1.308085639,-1.167508678
20160909,6.3469,-1.191277014,-1.116133214
20160912,6.6723,-1.249149263,-1.148826528
20160913,6.5149,-1.203234429,-1.130885247
20160914,6.5986,-1.253910894,-1.159840939
20160915,6.9046,-1.207519706,-1.141348843
20160916,6.8968,-1.143767704,-1.112781385
20160919,6.8065,-1.081390884,-1.083142291
20160920,6.8442,-1.01225183,-1.048485194
20160921,7.0432,-0.900026682,-0.990560951
20160922,7.2079,-0.828024044,-0.950032919
20160923,7.0781,-0.750221659,-0.905031283
20160926,6.9024,-0.696199497,-0.87027972
20160927,7.0981,-0.642579627,-0.834765774
20160928,7.1369,-0.592321699,-0.800027503
20160929,6.9855,-0.453089605,-0.720026166
20160930,7.1291,-0.406780622,-0.683524846
20161003,7.1131,-0.376102502,-0.654348575
20161004,7.0726,-0.296492244,-0.600631143
20161005,7.1463,-0.21684302,-0.545599586
20161006,7.1352,-0.129158733,-0.485319614
20161007,7.0887,-0.056242822,-0.431053614
20161010,7.2156,-0.139618574,-0.454000951
20161011,6.9174,-0.136656682,-0.436800886
20161012,6.9029,-0.182990957,-0.444960813
20161013,6.8220,-0.178691991,-0.429712837
20161014,6.8375,-0.173822899,-0.414727249
20161017,6.7904,-0.197440498,-0.414490831
20161018,6.9645,-0.172696429,-0.39126628
20161019,6.9673,-0.118426798,-0.353202972
20161020,6.9379,-0.080584095,-0.322542812
20161021,7.0133,-0.049525731,-0.294915694
20161024,7.2689,-0.037573189,-0.276669924
20161025,7.1962,0.018184081,-0.236836453
20161026,7.0582,0.063365699,-0.201494617
20161027,6.9595,0.149029232,-0.145419835
20161028,6.8392,0.23112624,-0.089648877
20161031,6.8004,0.32701367,-0.025666407
20161101,6.6607,0.36831228,0.012616902
20161102,6.4871,0.477481151,0.084986107
20161103,6.3003,0.488733051,0.110236809
20161104,6.2288,0.607859777,0.188724984
20161107,6.6751,0.589073807,0.200288738
20161108,6.8059,0.531166449,0.190774313
20161109,6.9013,0.468049766,0.176235578
20161110,6.5731,0.465244843,0.189423826
20161111,6.5675,0.420720309,0.18095261
20161114,6.3458,0.364648339,0.16490501
20161115,6.6396,0.316183516,0.150659765
20161116,6.7477,0.281565096,0.141626743
20161117,6.9041,0.240408575,0.1280454
20161118,6.8264,0.222367664,0.124643103
20161121,7.0316,0.138130909,0.087410954
20161122,7.0948,0.081317788,0.061540391
20161123,7.0094,0.034185975,0.038963354
20161125,7.0770,0.004767354,0.024015175
20161128,7.0377,-0.051709328,-0.005185557
20161129,7.1053,-0.092538399,-0.027926281
20161130,6.8752,-0.084284582,-0.027029979
20161201,6.4977,-0.07985612,-0.027678478
20161202,6.5237,-0.072870531,-0.026794565
20161205,6.6745,-0.09658352,-0.040954858
20161206,6.7228,-0.139925141,-0.065407102
20161207,6.9722,-0.154932623,-0.076636745
20161208,7.0149,-0.117439429,-0.061804942
20161209,7.1790,-0.195695448,-0.103714676
20161212,7.0792,-0.284125896,-0.152528938
20161213,7.3559,-0.297713314,-0.165902495
20161214,7.3021,-0.344941933,-0.196107346
20161215,7.3465,-0.384447717,-0.223301967
20161216,7.2572,-0.408002934,-0.243136863
20161219,7.3459,-0.475202633,-0.284980016
20161220,7.4346,-0.488682335,-0.301230998
20161221,7.4086,-0.473814117,-0.303169456
20161222,7.3443,-0.46043272,-0.30501099
20161223,7.3670,-0.449389391,-0.307260412
20161227,7.4745,-0.483450448,-0.33139739
20161228,7.3016,-0.512105354,-0.353327495
20161229,7.2661,-0.506894822,-0.358661123
20161230,7.0537,-0.517205306,-0.371228049
20170103,7.2245,-0.57248484,-0.406166679
20170104,7.3476,-0.559236409,-0.407858372
20170105,7.4779,-0.570312776,-0.420965457
20170106,7.6675,-0.540281449,-0.41341716
20170109,7.7451,-0.569253392,-0.434246345
20170110,7.7894,-0.581328011,-0.447034007
20170111,7.8493,-0.581195202,-0.453682303
20170112,7.8094,-0.573075682,-0.455998188
20170113,7.8992,-0.576768079,-0.463698261
20170117,7.8249,-0.608091306,-0.485013365
20170118,7.8781,-0.672282175,-0.523262697
20170119,7.8571,-0.722053965,-0.555599566
20170120,7.9081,-0.753848565,-0.579819586
20170123,7.9258,-0.778463708,-0.600828607
20170124,8.0910,-0.751617265,-0.59628714
20170125,8.3272,-0.748455565,-0.602472796
20170126,8.3616,-0.797609986,-0.634349145
20170127,8.4015,-0.788848991,-0.63813169
20170130,8.2108,-0.834964092,-0.668725105
20170131,8.1653,-0.84346769,-0.681288854
20170201,8.3206,-0.857120971,-0.696224436
20170202,8.2995,-0.872408897,-0.711913226
20170203,8.3716,-0.868167999,-0.71781756
20170206,8.4026,-0.907351222,-0.744926694
20170207,8.4891,-0.936616081,-0.76768035
20170208,8.5368,-0.950954465,-0.783296328
20170209,8.6255,-0.903859068,-0.768131537
20170210,8.7109,-0.857473215,-0.751724987
20170213,8.8639,-0.844725848,-0.750638714
20170214,8.9470,-0.927253271,-0.796606782
20170215,9.1012,-0.954527924,-0.816776434
20170216,9.0934,-0.981075159,-0.836937625
20170217,9.2076,-0.904967574,-0.80609071
20170221,9.3540,-0.918470813,-0.817786172
20170222,9.3551,-0.951623732,-0.839396864
20170223,9.2542,-0.955461336,-0.846927009
20170224,9.3041,-0.941915267,-0.845580691
20170227,9.3318,-0.97972371,-0.869301641
20170228,9.2586,-1.045751373,-0.907836576
20170301,9.5580,-1.027176201,-0.90544473
20170302,9.4072,-0.905458623,-0.850672515
20170303,9.4560,-0.902912772,-0.852138895
20170306,9.3906,-0.960621449,-0.883531927
20170307,9.3440,-0.991559255,-0.902855306
20170308,9.3917,-1.025403322,-0.924212537
20170309,9.4205,-1.035863001,-0.934501916
20170310,9.5236,-1.048276686,-0.945776812
20170313,9.5791,-1.101449009,-0.977487968
20170314,9.5081,-1.181304166,-1.023613598
20170315,9.6744,-1.241173722,-1.061432905
20170316,9.6689,-1.309056358,-1.104361264
20170317,9.6456,-1.391150733,-1.155643206
20170320,9.6744,-1.447035641,-1.195361036
20170321,9.2431,-1.4283321,-1.198592996
20170322,9.4249,-1.381498894,-1.186663348
20170323,9.3495,-1.333348966,-1.172330162
20170324,9.4006,-1.162014058,-1.094713648
20170327,9.4505,-1.154812668,-1.094477973
20170328,9.6279,-1.149331344,-1.094754046
20170329,9.7554,-1.169398247,-1.107516362
20170330,9.8042,-1.207458442,-1.129640554
20170331,9.7809,-1.276712559,-1.168158507
20170403,9.7598,-1.342041334,-1.206250597
20170404,9.8042,-1.393837166,-1.23893805
20170405,9.6922,-1.396453457,-1.247991151
20170406,9.6999,-1.364808104,-1.23959159
20170407,9.6888,-1.349327297,-1.238112012
20170410,9.6999,-1.438394545,-1.2882064
20170411,9.5780,-1.52655506,-1.339796065
20170412,9.4516,-1.647899626,-1.409806298
20170413,9.3396,-1.639109706,-1.417316004
20170417,9.5613,-1.612198724,-1.414950198
20170418,9.5336,-1.590978813,-1.414202669
20170419,9.5669,-1.537880974,-1.396492557
20170420,9.7986,-1.532092831,-1.400667906
20170421,9.7942,-1.505883593,-1.394134534
20170424,10.1501,-1.497295242,-1.395427811
20170425,10.3752,-1.561565752,-1.432656437
20170426,10.3297,-1.525409253,-1.421023654
20170427,10.5105,-1.415868263,-1.371472439
20170428,10.5704,-1.431281406,-1.381398801
20170501,10.8365,-1.38615322,-1.361328838
20170502,10.9008,-1.287537955,-1.313262425
20170503,10.7932,-1.263784178,-1.300099313
20170504,10.8043,-1.127405722,-1.230094329
20170505,10.9219,-1.078665089,-1.200589582
20170508,10.9873,-0.98679866,-1.148560143
20170509,11.1081,-0.94011884,-1.117132158
20170510,11.1259,-0.919107006,-1.097775575
20170511,11.0993,-0.896196359,-1.077386823
20170512,11.1713,-0.890576643,-1.065517442
20170515,11.2756,-0.892518963,-1.057741562
20170516,11.4175,-0.85626704,-1.031354471
20170517,10.5537,-0.94164034,-1.065286749
20170518,10.8209,-1.044476333,-1.110522425
20170519,10.9518,-1.037028726,-1.103496317
20170522,11.2356,-1.067325869,-1.115321509
20170523,11.2634,-1.078593312,-1.118555449
20170524,11.4186,-1.075734,-1.115127686
20170525,11.7191,-1.041160554,-1.095871279
20170526,11.7690,-1.002044556,-1.073577743
20170530,11.7934,-0.99984015,-1.068898881
20170531,11.7790,-1.066856143,-1.098953941
20170601,11.9198,-1.034170601,-1.08100628
20170602,12.3267,-1.003753495,-1.063455943
20170605,12.3167,-1.011378138,-1.064283142
20170606,12.1770,-0.982240351,-1.047068998
20170607,12.3101,-0.974016373,-1.039715577
20170608,12.3434,-0.950614713,-1.024729787
20170609,11.4508,-0.886553188,-0.988993271
20170612,11.2434,-1.007897907,-1.044543626
20170613,11.5062,-1.043108082,-1.060316428
20170614,11.3521,-1.093797293,-1.084800616
20170615,11.1991,-1.101417572,-1.089060589
20170616,11.0649,-1.140275791,-1.109107548
20170619,11.6004,-1.210248228,-1.145652178
20170620,11.3377,-1.242223378,-1.164869556
20170621,11.6670,-1.133001002,-1.114126059
20170622,11.6537,-1.144700902,-1.120919756
20170623,11.7845,-1.054230884,-1.076873805
20170626,11.6282,-1.102807792,-1.100030112
20170627,10.9884,-1.099527078,-1.098528639
20170628,11.4496,-1.131574378,-1.114602211
20170629,10.8664,-1.119416867,-1.109372064
20170630,10.8287,-1.1124752,-1.106403471
20170703,10.5338,-1.11922771,-1.110083312
20170705,10.8343,-1.141304954,-1.121579154
20170706,10.5482,-1.06517447,-1.084500202
20170707,10.8642,-1.080656955,-1.091275158
20170710,11.0915,-1.190591194,-1.145711368
20170711,11.1824,-1.23053209,-1.167925807
20170712,11.5805,-1.101478935,-1.106529543
20170713,11.6570,-1.141331041,-1.126203066
20170714,11.9309,-1.114197926,-1.113392907
20170717,11.9375,-1.177778133,-1.145223262
20170718,12.1748,-1.127000327,-1.121462102
20170719,12.3977,-1.104300256,-1.110388978
20170720,12.4443,-1.051870223,-1.083869525
20170721,12.4254,-1.105683168,-1.109176033
20170724,12.5873,-1.151114894,-1.131717252
20170725,12.5030,-1.347003418,-1.230631396
20170726,12.6150,-1.41630312,-1.271099849
20170727,12.3899,-1.446672739,-1.293544822
20170728,12.3500,-1.505005438,-1.330367567
20170731,12.1892,-1.515504956,-1.344349219
20170801,12.2691,-1.602954494,-1.396631776
20170802,12.3589,-1.650659037,-1.430800183
20170803,12.2303,-1.683593088,-1.458260151
20170804,12.2779,-1.62823379,-1.441847149
20170807,12.4953,-1.603410423,-1.438754797
20170808,12.4487,-1.636069411,-1.463317073
20170809,12.3999,-1.67446242,-1.491151194
20170810,11.5949,-1.725016304,-1.525593698
20170811,11.8599,-1.816514708,-1.58131403
20170814,12.3212,-1.907863192,-1.638748306
20170815,12.3434,-1.975076865,-1.685810886
20170816,12.4077,-2.014569167,-1.720020336
20170817,11.6448,-2.0861123,-1.770519344
20170818,11.6038,-2.012501108,-1.749493396
20170821,11.5827,-1.950250936,-1.731518696
20170822,12.0983,-1.886225884,-1.710442782
20170823,11.9630,-1.832603334,-1.692420662
20170824,11.8632,-1.747342955,-1.656799606
20170825,11.7834,-1.672608659,-1.623959626
20170828,11.8865,-1.632347744,-1.60626162
20170829,12.0329,-1.64611292,-1.614448514
20170830,12.4498,-1.628501655,-1.607226102
20170831,12.8035,-1.598651482,-1.593364793
20170901,12.7946,-1.557786387,-1.57319658
20170905,12.4520,-1.541007687,-1.56403672
20170906,12.5596,-1.568906888,-1.576834869
20170907,12.6372,-1.583016203,-1.583493127
20170908,12.3256,-1.560714548,-1.572318454
20170911,12.7181,-1.603643071,-1.59320252
20170912,12.8257,-1.67227876,-1.628042392
20170913,12.8789,-1.739050899,-1.66364028
20170914,12.6616,-1.780145771,-1.687958247
20170915,12.7636,-1.839131182,-1.722060329
20170918,12.7326,-1.888218009,-1.752457285
20170919,12.7869,-1.916396216,-1.773334424
20170920,12.6804,-1.917756577,-1.781167694
20170921,12.4365,-1.901980942,-1.780109321
20170922,12.4055,-1.881782876,-1.776103869
20170925,12.0163,-1.896604562,-1.788798663
20170926,12.0983,-1.874944136,-1.783358745
20170927,12.4265,-1.832449704,-1.766690798
20170928,12.4055,-1.792204764,-1.749856273
20170929,12.6682,-1.776984322,-1.744363477
20171002,12.7037,-1.797285892,-1.756145304
20171003,12.7836,-1.798557344,-1.75883806
20171004,12.8168,-1.8037016,-1.763396152
20171005,13.1861,-1.779331387,-1.753226318
20171006,13.2337,-1.78139822,-1.755564987
20171009,13.2005,-1.829258421,-1.78078675
20171010,13.2282,-1.868332558,-1.802747402
20171011,13.3435,-1.912499344,-1.828110052
20171012,13.2714,-1.907249375,-1.829704533
20171013,13.4200,-1.920524386,-1.84021928
20171016,13.5586,-1.982471944,-1.875208314
20171017,13.6063,-2.075224782,-1.926947915
20171018,13.5542,-2.121702252,-1.957600493
20171019,13.4045,-2.130532031,-1.970220471
20171020,13.5021,-2.160478858,-1.993209462
20171023,13.2504,-2.179430915,-2.011048961
20171024,13.3180,-2.280487829,-2.069996515
20171025,13.1561,-2.210439039,-2.045496686
20171026,13.0342,-2.187395184,-2.042221876
20171027,14.1574,-2.121655639,-2.016610769
20171030,14.2583,-2.090490117,-2.006280252
20171031,14.4091,-2.037441148,-1.98396626
20171101,14.3902,-1.968696976,-1.952267918
20171102,14.3171,-1.886827335,-1.912154551
20171103,14.7162,-1.803144621,-1.869046833
20171106,14.8659,-1.754830128,-1.841594476
20171107,14.8903,-1.705347138,-1.812514764
20171108,15.0766,-1.67781236,-1.793388993
20171109,14.8349,-1.634031101,-1.765719532
20171110,14.8304,-1.619627968,-1.751933544
20171113,14.8748,-1.613665213,-1.742336888
20171114,14.7251,-1.629298737,-1.743720066
20171115,14.5089,-1.643368909,-1.745034086
20171116,15.0522,-1.707032087,-1.771782416
20171117,14.8837,-1.704328909,-1.76719331
20171120,14.8471,-1.707895995,-1.765833633
20171121,15.3150,-1.697106338,-1.757541923
20171122,15.3760,-1.703395728,-1.757664838
20171124,15.5489,-1.649056139,-1.727781589
20171127,15.5234,-1.60715048,-1.702892487
20171128,15.6377,-1.546435432,-1.667747862
20171129,14.8338,-1.483791896,-1.630360473
20171130,15.2019,-1.427412714,-1.594842453
20171201,14.9990,-1.341671508,-1.543600363
20171204,14.4812,-1.329504384,-1.527420358
20171205,14.5022,-1.33755393,-1.521549333
20171206,14.6940,-1.334798579,-1.510971887
20171207,14.8393,-1.261318664,-1.465423264
20171208,15.0356,-1.239186794,-1.444152099
20171211,15.3804,-1.273268107,-1.45094449
20171212,15.3227,-1.304941311,-1.457897273
20171213,15.3993,-1.336447169,-1.466002404
20171214,15.3771,-1.382802471,-1.482702293
20171215,15.8772,-1.39852222,-1.485567177
20171218,16.2852,-1.415669967,-1.489788803
20171219,16.0202,-1.425102898,-1.490799326
20171220,15.9537,-1.414592673,-1.482259392
20171221,15.9459,-1.402133402,-1.472646421
20171222,15.8927,-1.406920043,-1.47151409
20171226,15.6354,-1.508228046,-1.518938389
20171227,15.6354,-1.514405306,-1.521491502
20171228,15.6776,-1.537964776,-1.532916927
20171229,15.3815,-1.542168291,-1.535271077
20180102,16.1710,-1.548951523,-1.539007554
20180103,16.6445,-1.510056355,-1.520057168
20180104,16.7420,-1.449050777,-1.489054339
20180105,17.2477,-1.370145684,-1.447601614
20180108,17.4395,-1.324131196,-1.420721573
20180109,17.4528,-1.28071811,-1.394185512
20180110,17.3286,-1.260646292,-1.378476233
20180111,17.6757,-1.234581662,-1.359552421
20180112,18.0504,-1.197123462,-1.334574783
20180116,17.9107,-1.163411081,-1.310846026
20180117,18.4751,-1.155069966,-1.299303721
20180118,18.4929,-1.157563,-1.29333855
20180119,18.6703,-1.127806761,-1.271671653
20180122,19.2535,-1.113026039,-1.257088048
20180123,19.7414,-1.066723492,-1.226733674
20180124,19.3411,-0.971051204,-1.170897021
20180125,19.3167,-0.880946053,-1.115852155
20180126,20.1794,-0.753851413,-1.04055953
20180129,19.9121,-0.681466245,-0.99003154
20180130,19.4032,-0.638319621,-0.953029963
20180131,19.6427,-0.551487609,-0.89387844
20180201,19.1515,-0.499338917,-0.850684552
20180202,17.9817,-0.498405002,-0.832650313
20180205,15.9060,-0.586564609,-0.860017851
20180206,17.1323,-1.032908072,-1.06951692
20180207,16.4549,-1.602617219,-1.352541051
20180208,14.4157,-1.552355344,-1.339913923
20180209,15.0943,-1.687119772,-1.417918207
20180212,15.9393,-1.97040784,-1.57302232
20180213,16.1333,-2.240367064,-1.727871208
20180214,17.0780,-2.187330457,-1.726977697
20180215,17.9706,-2.155597304,-1.734128759
20180216,17.7699,-2.148037566,-1.751422317
20180220,17.8586,-2.173233771,-1.783851182
20180221,17.6978,-2.136910532,-1.785158692
20180222,17.7012,-2.018219364,-1.7434007
20180223,18.7556,-1.973397397,-1.734730649
20180226,19.5085,-1.935057673,-1.727494125
20180227,18.8100,-1.915551882,-1.728119407
20180228,18.4319,-1.894996793,-1.727213486
20180301,17.5448,-1.908496992,-1.742352751
20180302,18.0272,-1.768647316,-1.680735125
20180305,18.5927,-1.766782584,-1.684198369
20180306,18.8277,-1.751104387,-1.680488481
20180307,18.9685,-1.682993918,-1.649964041
20180308,19.2513,-1.555694701,-1.587965927
20180309,20.3723,-1.473125281,-1.545067655
20180312,20.6772,-1.496812756,-1.553314275
20180313,19.9266,-1.498131504,-1.551148572
20180314,19.8589,-1.530318323,-1.564591128
20180315,19.7702,-1.563286552,-1.579361603
20180316,19.6394,-1.57595795,-1.584893549
20180319,18.4064,-1.616362109,-1.604648849
20180320,18.5416,-1.630725921,-1.612416418
20180321,18.2733,-1.583653314,-1.589795589
20180322,16.9383,-1.548287937,-1.571805787
20180323,15.5700,-1.410459151,-1.501715501
20180326,17.3219,-1.354413274,-1.469129745
20180327,15.6609,-1.18097203,-1.3766733
20180328,15.1209,-0.97087482,-1.261839631
20180329,15.9581,-0.665787345,-1.094747653
20180402,14.5410,-0.429208725,-0.955010328
20180403,15.0289,-0.215287944,-0.821759857
20180404,15.7397,-0.009759134,-0.688671857
20180405,15.9869,0.09521668,-0.602238314
20180406,14.7938,0.229695065,-0.500126371
20180409,15.0899,0.311725482,-0.422620091
20180410,16.0867,0.349552988,-0.36698906
20180411,15.8162,0.371597658,-0.320139622
20180412,16.3706,0.414438007,-0.264132584
20180413,16.1278,0.42099416,-0.226925977
20180416,16.4837,0.341894851,-0.234079625
20180417,17.5382,0.223705351,-0.264375651
20180418,17.6601,0.104334789,-0.299656882
20180419,17.1800,0.023901329,-0.319674029
20180420,16.3562,0.005511212,-0.311690319
20180423,16.2275,-0.008040016,-0.302605857
20180424,15.1930,0.028763856,-0.269475629
20180425,15.2529,0.098887424,-0.21950187
20180426,16.1987,0.156998712,-0.174526762
20180427,16.2364,0.182298826,-0.145300431
20180430,15.8905,0.201068836,-0.119535463
20180501,16.4072,0.184961949,-0.111558692
20180502,16.1211,0.243465704,-0.067480782
20180503,16.1222,0.279119172,-0.034106724
20180504,17.0292,0.300207232,-0.007901399
20180507,17.4339,0.286186494,0.000493663
20180508,17.3763,0.257567844,0.00046898
20180509,17.9584,0.277811064,0.023445533
20180510,18.5173,0.248030007,0.021273281
20180511,18.4618,0.215227014,0.016209621
20180514,18.5439,0.13770427,-0.012600881
20180515,17.9440,0.02993379,-0.058970864
20180516,18.2744,-0.021059639,-0.080022345
20180517,18.0682,-0.063953751,-0.098521266
20180518,17.7788,-0.068558342,-0.099095186
20180521,18.0892,-0.151702469,-0.139140407
20180522,17.9950,-0.212532245,-0.170183398
20180523,18.4474,-0.267279044,-0.19967424
20180524,18.4319,-0.440551139,-0.289690528
20180525,18.4784,-0.444496075,-0.299206026
20180529,18.2423,-0.561046528,-0.364745756
20180530,18.6315,-0.642941792,-0.415508426
20180531,18.5915,-0.723647689,-0.467233043
20180601,19.4564,-0.745282878,-0.49087137
20180604,19.9554,-0.760754552,-0.511327782
20180605,20.1616,-0.736679047,-0.511761368
20180606,20.4943,-0.689011165,-0.499173311
20180607,20.0186,-0.660110106,-0.494214674
20180608,20.0053,-0.679099134,-0.51200396
20180611,20.1616,-0.745189236,-0.553403769
20180612,20.4810,-0.797670358,-0.589233604
20180613,20.4577,-0.828903288,-0.615271906
20180614,21.0797,-0.907012925,-0.665008294
20180615,20.8702,-0.913311563,-0.680257845
20180618,20.8236,-0.934980419,-0.702744958
20180619,20.6373,-1.029482388,-0.761607716
20180620,21.0698,-1.024534104,-0.772527307
20180621,20.5242,-1.042080769,-0.79390098
20180622,20.3180,-1.0298727,-0.800205935
20180625,19.0207,-1.079885403,-0.836695625
20180626,19.2302,-1.04389689,-0.830860857
20180627,18.4585,-1.001507094,-0.820317761
20180628,18.9109,-0.968356392,-0.812801877
20180629,18.9974,-0.954520745,-0.813661779
20180702,19.4232,-0.970068732,-0.82847872
20180703,18.7545,-0.953061782,-0.827054746
20180705,19.4431,-0.858755627,-0.78620202
20180706,20.3180,-0.838880049,-0.779891912
20180709,20.8835,-0.910991991,-0.818897289
20180710,20.9334,-0.932892803,-0.834452431
20180711,20.6273,-0.958603576,-0.852229836
20180712,21.6452,-0.976743253,-0.866618361
20180713,21.7084,-0.991068916,-0.879287437
20180716,21.5621,-1.066962025,-0.922823066
20180717,21.9612,-1.065265841,-0.929181922
20180718,21.8215,-1.106739307,-0.956722851
20180719,21.4989,-1.147065399,-0.984386719
20180720,21.4689,-1.17735884,-1.007667374
20180723,21.6552,-1.23062296,-1.042784007
20180724,21.9313,-1.246560603,-1.060144776
20180725,22.8461,-1.29590452,-1.094137526
20180726,21.8481,-1.257314148,-1.08493069
20180727,20.9367,-1.28058271,-1.105184144
20180730,20.0352,-1.291524473,-1.119424954
20180731,20.4344,-1.286372003,-1.125453695
20180801,20.7138,-1.309734753,-1.145180985
20180802,21.5388,-1.31176127,-1.154421932
20180803,21.7317,-1.330585143,-1.171700835
20180806,22.1309,-1.356526644,-1.192615801
20180807,22.3471,-1.336873965,-1.190985004
20180808,22.4070,-1.318186625,-1.188935782
20180809,22.3870,-1.300367997,-1.18648901
20180810,21.8648,-1.301331144,-1.192664533
20180813,21.8016,-1.435197969,-1.265031276
