date,Adj TQQQ,EMA19,EMA39
20180814,22.2041,-1.496678191,-1.304279722
20180815,21.3957,-1.508010433,-1.319565766
20180816,21.5920,-1.508209412,-1.329087489
20180817,21.5887,-1.502388547,-1.335133153
20180820,21.5454,-1.495149628,-1.339876463
20180821,21.7683,-1.537634673,-1.368882643
20180822,22.0211,-1.527871163,-1.37243849
20180823,21.9113,-1.512084036,-1.37231656
20180824,22.5201,-1.461875655,-1.354200743
20180827,23.1987,-1.514688067,-1.385990695
20180828,23.3018,-1.554219245,-1.412191152
20180829,24.1168,-1.561797332,-1.423081601
20180830,23.9804,-1.590617541,-1.444427492
20180831,24.0502,-1.601555768,-1.457206108
20180904,23.7642,-1.642400214,-1.484845814
20180905,22.8195,-1.631160166,-1.48710351
20180906,22.1974,-1.6450441,-1.50124831
20180907,21.9779,-1.602539717,-1.487185907
20180910,22.1708,-1.611285703,-1.497326591
20180911,22.6631,-1.614157167,-1.504460279
20180912,22.4669,-1.634741515,-1.520237297
20180913,23.1321,-1.642267367,-1.529725434
20180914,22.9558,-1.605040581,-1.516739138
20180917,21.9878,-1.626536588,-1.531902213
20180918,22.5101,-1.604882914,-1.525807095
20180919,22.4602,-1.554394661,-1.504516759
20180920,23.1654,-1.511955206,-1.485790927
20180921,22.7962,-1.439759682,-1.451001379
20180924,22.9924,-1.404783729,-1.432951317
20180925,23.0856,-1.370305398,-1.414303773
20180926,23.0623,-1.329274862,-1.391588586
20180927,23.7010,-1.26934733,-1.358509134
20180928,23.6644,-1.224412566,-1.331583662
20181001,23.8008,-1.20197131,-1.315004479
20181002,23.6644,-1.168774167,-1.292754249
20181003,23.7342,-1.057896697,-1.23111651
20181004,22.3804,-0.967107085,-1.177060713
20181005,21.5388,-0.826396323,-1.096207651
20181008,21.1529,-0.824756637,-1.081897241
20181009,21.3159,-0.801280989,-1.057302387
20181010,18.5516,-0.76415273,-1.025937187
20181011,17.7998,-0.496737472,-0.879140336
20181012,19.3034,-0.462063687,-0.8426833
20181015,18.5749,-0.440857318,-0.813049135
20181016,20.1749,-0.427771723,-0.787896747
20181017,20.2415,-0.403994604,-0.758001936
20181018,18.8377,-0.361595098,-0.719101816
20181019,18.7612,-0.308435581,-0.674646722
20181022,19.0439,-0.259591992,-0.63191437
20181023,18.8344,-0.147632732,-0.557318621
20181024,16.2730,0.025130534,-0.450452694
20181025,17.9429,0.138617465,-0.369930067
20181026,16.5491,0.426755764,-0.200433541
20181029,15.6643,0.64208018,-0.061411868
20181030,16.2697,0.789872055,0.047658672
20181031,17.3674,0.944884865,0.162275746
20181101,18.1258,1.041396363,0.249661951
20181102,17.3142,1.242256651,0.389678816
20181105,17.1445,1.277031001,0.449694883
20181106,17.5071,1.23832784,0.471710108
20181107,19.1171,1.150494926,0.466124538
20181108,18.7911,1.054445487,0.452318337
20181109,17.8364,1.022000892,0.466202398
20181112,16.2697,0.974800727,0.47039224
20181113,16.2630,1.020320685,0.518372643
20181114,15.8505,1.008288578,0.537453992
20181115,16.6988,1.060459789,0.587081326
20181116,16.5158,1.134413924,0.647727317
20181119,14.9324,1.19897241,0.70434089
20181120,14.1042,1.233075261,0.746123892
20181121,14.4202,1.277767765,0.792817712
20181123,14.1008,1.373990966,0.865176815
20181126,15.0688,1.385591846,0.896417963
20181127,15.2252,1.4570327,0.956597084
20181128,16.6689,1.490329521,0.998267276
20181129,16.5158,1.597296516,1.076353885
20181130,16.8618,1.705566895,1.156536206
20181203,17.7267,1.678010236,1.170209411
20181204,15.7774,1.732209143,1.222698906
20181206,16.0069,1.792988244,1.278563969
20181207,14.4401,2.003689382,1.409635751
20181210,14.8925,1.989320505,1.432153994
20181211,15.0522,2.052388347,1.491546241
20181212,15.4314,2.057149551,1.521968948
20181213,15.4347,2.03843468,1.539370542
20181214,14.2705,2.066591372,1.578402095
20181217,13.3491,2.005932143,1.572481945
20181218,13.5719,1.873338959,1.527857863
20181219,12.5906,1.770005079,1.493464977
20181220,12.0850,1.760004578,1.502291732
20181221,10.9174,1.784004121,1.527177146
20181224,10.1091,1.732603754,1.514318311
20181226,11.9448,1.801343577,1.559602495
20181227,12.1147,2.024209479,1.6831225
20181228,12.0647,2.151788455,1.763966337
20181231,12.3378,2.212609632,1.813768031
20190102,12.5144,2.183348677,1.819079634
20190103,11.3019,2.246013756,1.868625625
20190104,12.7475,2.32141238,1.925194344
20190107,13.1539,2.257271172,1.912934642
20190108,13.5336,2.214544048,1.908787906
20190109,13.8534,2.13508965,1.884348515
20190110,13.9866,2.085580624,1.872131058
20190111,13.8201,2.003022585,1.841524517
20190114,13.4604,1.856720418,1.776448337
20190115,14.2065,1.627048323,1.665625893
20190116,14.2265,1.393343391,1.546844549
20190117,14.5596,1.213009067,1.449002329
20190118,14.9593,1.08770826,1.374552262
20190122,14.1332,1.017937564,1.325324714
20190123,14.1465,0.9781437,1.290058425
20190124,14.3964,0.929329307,1.250055492
20190125,14.9093,0.919396369,1.229052714
20190128,14.3597,0.914456625,1.211100025
20190129,13.9533,0.920011085,1.199045085
20190130,14.9993,0.909009923,1.179592804
20190131,15.6588,0.871108999,1.147113198
20190201,15.4589,0.836998168,1.116257572
20190204,16.0252,0.687298367,1.027444701
20190205,16.4482,0.591568579,0.962572491
20190206,16.3183,0.522411683,0.909443847
20190207,15.6521,0.512170523,0.884971659
20190208,15.7321,0.518953367,0.869723024
20190211,15.6954,0.52205805,0.853736883
20190212,16.3749,0.491852176,0.822050004
20190213,16.4082,0.468666981,0.793947515
20190214,16.4682,0.430800299,0.758750147
20190215,16.6647,0.414720314,0.734312663
20190219,16.7647,0.393248264,0.70759702
20190220,16.7513,0.383923361,0.687217131
20190221,16.5615,0.385530987,0.672856255
20190222,16.9212,0.382977854,0.657213425
20190225,17.1077,0.277680061,0.59085275
20190226,17.1610,0.166912062,0.519810117
20190227,17.1077,0.112220845,0.474819605
20190228,17.0012,0.07399881,0.43757865
20190301,17.3409,-0.002401029,0.381199738
20190304,17.3442,-0.09616098,0.315139725
20190305,17.3875,-0.141544901,0.271882729
20190306,17.0878,-0.18239043,0.230788583
20190307,16.4649,-0.113151364,0.244749165
20190308,16.3716,-0.094836067,0.236011787
20190311,17.3942,-0.097352449,0.218211203
20190312,17.6773,-0.122617242,0.189800624
20190313,18.0604,-0.136355541,0.167310581
20190314,17.9804,-0.132720025,0.153945033
20190315,18.4268,-0.193448,0.109247793
20190318,18.5933,-0.182103192,0.099785407
20190319,18.7799,-0.119892915,0.116796116
20190320,18.9965,-0.067903566,0.130956339
20190321,19.8761,0.015886741,0.162908497
20190322,18.5766,0.092298135,0.193763106
20190325,18.4600,0.231068276,0.258074928
20190326,18.7132,0.32096146,0.301671188
20190327,18.3467,0.449865375,0.367087659
20190328,18.4633,0.528878815,0.410733264
20190329,18.8798,0.506990975,0.405696622
20190401,19.6229,0.456291878,0.385411791
20190402,19.8395,0.38566269,0.353641201
20190403,20.1827,0.339096428,0.331959145
20190404,20.1527,0.295186748,0.310361169
20190405,20.4559,0.206668057,0.265343103
20190408,20.6159,0.104001187,0.211075915
20190409,20.3893,0.018601068,0.163022119
20190410,20.7192,-0.032259016,0.130371025
20190411,20.5626,-0.053033187,0.111852437
20190412,20.8158,-0.074729914,0.092759793
20190415,20.8325,-0.110256858,0.066621835
20190416,21.0357,-0.117231202,0.054290728
20190417,21.2456,-0.107508128,0.050576169
20190418,21.3123,-0.101757334,0.045547351
20190422,21.4922,-0.124581593,0.026769987
20190423,22.3086,-0.154123441,0.004431484
20190424,22.0920,-0.186711147,-0.019790115
20190425,22.3386,-0.21004004,-0.039800613
20190426,22.4186,-0.241035986,-0.063810557
20190429,22.5385,-0.300932307,-0.10261999
20190430,22.0220,-0.338839107,-0.131489005
20190501,21.7688,-0.386955261,-0.165914587
20190502,21.5022,-0.374259758,-0.17061887
20190503,22.5152,-0.358833809,-0.173087939
20190506,22.1120,-0.38795039,-0.196933523
20190507,20.8258,-0.183155366,-0.104086855
20190508,20.6425,0.003160201,-0.014882497
20190509,20.3160,0.279844227,0.124361651
20190510,20.3726,0.447859712,0.216143523
20190513,18.2667,0.467073871,0.237336411
20190514,18.8399,0.566366583,0.29846964
20190515,19.6229,0.630729833,0.344046113
20190516,20.2360,0.657656907,0.371843836
20190517,19.6062,0.698891281,0.406751676
20190520,18.6233,0.768002283,0.455914157
20190521,19.1831,0.789202104,0.482118474
20190522,18.9332,0.838281962,0.522012585
20190523,18.0401,0.912453758,0.574911952
20190524,18.0135,1.037208367,0.654166347
20190528,17.8202,1.108487531,0.708958029
20190529,17.3737,1.178638724,0.764010101
20190530,17.5803,1.272774936,0.831809638
20190531,16.7339,1.372497488,0.903719179
20190603,15.6643,1.413247617,0.947533159
20190604,16.9339,1.435922985,0.982156566
20190605,17.3071,1.445330755,1.009548772
20190606,17.7069,1.406797626,1.012071307
20190607,18.7166,1.375117879,1.015967749
20190610,19.3997,1.300606102,0.996669367
20190611,19.4730,1.278545485,1.000835895
20190612,19.1431,1.238691043,0.994794154
20190613,19.4563,1.260822038,1.018054496
20190614,19.2031,1.267739922,1.033651815
20190617,19.5529,1.247965899,1.035469209
20190618,20.3993,1.211169416,1.027695802
20190619,20.6392,1.186052478,1.024311013
20190620,21.2057,1.122447249,1.000595472
20190621,21.1090,1.099202654,0.995065764
20190624,21.1024,1.039282389,0.970312475
20190625,20.0228,1.022354043,0.965296798
20190626,20.2760,1.000118753,0.957032016
20190627,20.4959,1.011106939,0.964680445
20190628,20.5826,1.004996321,0.963946461
20190701,21.4023,0.851496621,0.889249104
20190702,21.6622,0.686346939,0.804786639
20190703,22.1420,0.554712234,0.733047301
20190705,21.9987,0.430241053,0.661894957
20190708,21.5355,0.280216978,0.575300225
20190709,21.8588,0.196195238,0.518535192
20190710,22.5052,0.132575756,0.470608454
20190711,22.4452,0.097318154,0.436078018
20190712,22.8217,0.072586281,0.406774088
20190715,23.0150,0.0213276,0.364435357
20190716,22.6885,-0.020805122,0.326213608
20190717,22.3519,-0.017724682,0.310402892
20190718,22.4485,-0.021952161,0.291882774
20190719,21.9054,-0.01275688,0.280788668
20190722,22.4219,-0.057481196,0.243749232
20190723,22.8551,-0.051733076,0.231561771
20190724,23.3416,-0.03455978,0.225983676
20190725,22.6751,-0.014103794,0.223184496
20190726,23.3482,0.004306593,0.220525275
20190729,23.1316,-0.034124078,0.190499006
20190730,22.8217,-0.032711621,0.17997408
20190731,21.8588,-0.022440489,0.174475361
20190801,21.5522,0.052803514,0.20225157
20190802,20.5659,0.150523041,0.243638931
20190805,18.4067,0.31547066,0.321456946
20190806,19.1631,0.465923564,0.396384083
20190807,19.4430,0.618331184,0.476064868
20190808,20.7292,0.678497997,0.51326159
20190809,20.1161,0.777648205,0.571098514
20190812,19.4430,0.843883438,0.614543615
20190813,20.7192,0.913494995,0.660816385
20190814,18.8632,1.064145503,0.74877557
20190815,18.7832,1.250730983,0.857836806
20190816,19.6496,1.331658022,0.917945035
20190819,20.5692,1.293492296,0.919547821
20190820,20.1460,1.295143013,0.939070403
20190821,20.6592,1.345628731,0.982116893
20190822,20.4593,1.375065797,1.015011018
20190823,18.5866,1.539559072,1.115260394
20190826,19.3397,1.562603211,1.147997397
20190827,19.2230,1.608342936,1.19159755
20190828,19.4163,1.617508528,1.217017616
20190829,20.2993,1.593757782,1.225166788
20190830,20.1560,1.521382087,1.207408491
20190903,19.5696,1.492243833,1.208538043
20190904,20.3926,1.460019457,1.206611145
20190905,21.5189,1.330017496,1.15428058
20190906,21.4589,1.245015701,1.120566528
20190909,21.3223,1.110514093,1.059538183
20190910,21.1457,1.013462718,1.013561291
20190911,21.7155,0.906116499,0.959883253
20190912,21.9854,0.854504788,0.93138906
20190913,21.7521,0.796054355,0.89831963
20190916,21.4522,0.735448878,0.862903627
20190917,21.7355,0.662904013,0.820258457
20190918,21.7221,0.627613654,0.794745555
20190919,21.8188,0.584852269,0.765008268
20190920,21.1324,0.598367164,0.762757916
20190923,21.1524,0.651530555,0.781120073
20190924,20.3160,0.699377606,0.798564123
20190925,20.9658,0.675439849,0.781635919
20190926,20.7558,0.708895887,0.793054134
20190927,20.0028,0.734006398,0.801401477
20190930,20.5359,0.746605819,0.804331434
20191001,20.0394,0.77294526,0.814614874
20191002,19.0131,0.939650787,0.895884157
20191003,19.6396,1.120685709,0.988589949
20191004,20.4659,1.190617107,1.030160436
20191007,20.2760,1.198555252,1.042152342
20191008,19.3530,1.299699635,1.100544679
20191009,19.9395,1.356729755,1.139017487
20191010,20.3760,1.442056879,1.192566662
20191011,21.1390,1.451851283,1.209938375
20191014,21.1623,1.44066617,1.216441464
20191015,21.9654,1.36359956,1.189119394
20191016,21.8021,1.321239562,1.176663404
20191017,21.9521,1.254115568,1.150330214
20191018,21.3223,1.228704011,1.142813704
20191021,21.8854,1.086833652,1.07617304
20191022,21.3789,0.988150325,1.027364407
20191023,21.4789,0.914335292,0.988496186
20191024,22.0953,0.826901759,0.941071375
20191025,22.5985,0.73921166,0.891517844
20191028,23.2882,0.601290555,0.814941983
20191029,22.7518,0.53416153,0.770694899
20191030,23.0717,0.527745404,0.755660167
20191031,23.0883,0.485970829,0.723377142
20191101,23.7148,0.449373735,0.693208279
20191104,24.1379,0.352436411,0.63254789
20191105,24.1679,0.278192735,0.581420478
20191106,24.0146,0.222373488,0.538349468
20191107,24.2579,0.219136193,0.520932021
20191108,24.5445,0.22622257,0.509385418
20191111,24.4412,0.274600317,0.519416149
20191112,24.6411,0.330140277,0.534945338
20191113,24.6044,0.339126257,0.529198075
20191114,24.5978,0.365213574,0.532738142
20191115,25.0609,0.359692164,0.521601208
20191118,25.1909,0.32472297,0.496021159
20191119,25.2942,0.276250688,0.463220109
20191120,24.8510,0.295625646,0.463559117
20191121,24.6578,0.317063104,0.465881173
20191122,24.7244,0.373356805,0.48658712
20191125,25.5807,0.331021106,0.459757754
20191126,25.7340,0.320919045,0.448269891
20191127,26.2538,0.293827159,0.428356406
20191129,25.9040,0.324444482,0.436938605
20191202,25.0709,0.350000026,0.444091671
20191203,24.5078,0.431000103,0.479887127
20191204,24.8710,0.529900005,0.526892727
20191205,25.0010,0.604909978,0.564548078
20191206,25.7740,0.628418996,0.578320681
20191209,25.4575,0.5365771,0.534904649
20191210,25.4008,0.508919317,0.52115938
20191211,25.7840,0.480027412,0.506101425
20191212,26.3738,0.455024721,0.492296378
20191213,26.6104,0.375522233,0.450681552
20191216,27.3734,0.245970002,0.38214747
20191217,27.4101,0.121373002,0.313040097
20191218,27.4734,0.042235694,0.263888088
20191219,28.0332,-0.07798786,0.192693691
20191220,28.3664,-0.130189112,0.153058988
20191223,28.5763,-0.234170208,0.086906035
20191224,28.6133,-0.307753214,0.034060719
20191226,29.3567,-0.35097787,-0.004642305
20191227,29.2700,-0.379880117,-0.036410207
20191230,28.6867,-0.375892121,-0.051589704
20191231,28.8500,-0.38530284,-0.072510185
20200102,30.2800,-0.39277256,-0.091884677
20200103,29.4567,-0.311495392,-0.066290487
20200106,30.0167,-0.337345917,-0.091475995
20200107,29.9800,-0.321611356,-0.095902211
20200108,30.6700,-0.320450167,-0.106607074
20200109,31.4433,-0.321405143,-0.117776716
20200110,31.1867,-0.30026469,-0.117387911
20200113,32.2767,-0.330238163,-0.141518487
20200114,31.9000,-0.290214378,-0.130942578
20200115,31.9200,-0.299192951,-0.143395454
20200116,32.8100,-0.309273618,-0.156225663
20200117,33.3000,-0.329346279,-0.173914391
20200121,33.2833,-0.323411697,-0.178718694
20200122,33.5100,-0.270070523,-0.159282758
20200123,33.8200,-0.211063406,-0.135318587
20200124,32.9433,-0.10195715,-0.0845527
20200127,30.9067,-0.047761381,-0.058325038
20200128,32.3433,0.053014665,-0.007408832
20200129,32.4600,0.134713283,0.036461651
20200130,32.8267,0.236241916,0.09213855
20200131,31.2133,0.333617633,0.148031577
20200203,32.6467,0.363255977,0.172130051
20200204,34.8767,0.318930482,0.1595236
20200205,35.2800,0.252037491,0.134047449
20200206,36.1400,0.079833715,0.053845063
20200207,35.6733,0.055850359,0.043152817
20200210,36.9600,0.020265304,0.025995167
20200211,36.9867,-0.10276123,-0.035804593
20200212,38.0700,-0.128485073,-0.052014346
20200213,37.9233,-0.135636547,-0.05941362
20200214,38.1800,-0.061072926,-0.025942956
20200218,38.2467,-0.073965592,-0.034145787
20200219,39.3533,-0.096569052,-0.047438507
20200220,38.2333,-0.099912158,-0.051566588
20200221,36.0467,-0.026921026,-0.0174883
20200224,31.8933,0.059771092,0.025386122
20200225,29.3133,0.221794013,0.108116832
20200226,29.7167,0.323614589,0.164710979
20200227,25.2733,0.5982531,0.309975414
20200228,25.6667,1.187427576,0.618976537
20200302,29.1700,1.04068494,0.574027771
20200303,26.4233,1.267616584,0.710826451
20200304,29.6300,1.17085504,0.690285186
20200305,27.0300,1.324769826,0.791271071
20200306,25.6133,1.575293026,0.943207609
20200309,20.4100,2.169763769,1.272047252
20200310,23.5867,2.579787438,1.521944912
20200311,20.5533,3.15580871,1.862847674
20200312,14.9200,4.273228022,2.486205382
20200313,18.9467,4.287905037,2.582895021
20200316,12.4167,4.975114136,3.011750072
20200317,14.4400,4.931602051,3.088162233
20200318,13.1033,5.754442212,3.591754304
20200319,13.4067,6.037997625,3.841666406
20200320,11.8367,6.184197862,4.024583086
20200323,11.8733,6.186778366,4.133854076
20200324,14.5200,5.90410059,4.095161403
20200325,14.1833,5.952690089,4.209903112
20200326,16.4933,5.691420714,4.166407773
20200327,14.7800,5.584278917,4.189087522
20200330,16.3333,5.238850751,4.086133008
20200331,15.8800,4.817965554,3.933326297
20200401,13.9100,4.98716883,4.062159898
20200402,14.7333,4.8784521,4.054051979
20200403,14.1400,5.061606798,4.186849335
20200406,17.1000,4.515445966,3.957506792
20200407,17.0667,4.336901324,3.896131429
20200408,18.1567,4.076211527,3.787825025
20200409,18.2233,4.002590389,3.765433782
20200413,18.8567,3.936331366,3.7441621
20200414,21.3033,3.75669855,3.663954156
20200415,20.5967,3.672028679,3.62625644
20200416,21.7000,3.511825781,3.548443603
20200417,22.2433,3.411643035,3.496521339
20200420,21.5233,3.102478701,3.337695257
20200421,19.1433,3.150231014,3.349810585
20200422,20.8367,2.988207791,3.258819995
20200423,20.7000,2.876386905,3.189378942
20200424,21.7000,2.702748153,3.086909964
20200427,22.1233,2.451473201,2.942064397
20200428,20.9267,2.260325972,2.821961223
20200429,23.1033,2.020293436,2.673863193
20200430,23.2567,1.683263863,2.472669919
20200501,21.1700,1.607937508,2.395536438
20200504,21.9167,1.357143604,2.23075954
20200505,22.6167,1.236429015,2.126721448
20200506,23.0633,1.103786098,2.015885368
20200507,23.9633,1.136407328,1.98659102
20200508,24.9300,1.109766679,1.930761511
20200511,25.5500,0.966790042,1.81822345
20200512,24.0300,0.84611087,1.715312194
20200513,23.1200,0.760499951,1.629046668
20200514,23.8867,0.810449788,1.610594251
20200515,24.2967,0.74040487,1.535564569
20200518,25.7033,0.642364406,1.446786352
20200519,25.5067,0.562127981,1.366447042
20200520,27.0000,0.552915114,1.321624655
20200521,26.1700,0.519623534,1.266543388
20200522,26.4067,0.584661188,1.261716223
20200526,26.2967,0.504195138,1.187630446
20200527,26.6667,0.379775456,1.09124884
20200528,26.4967,0.361797987,1.046686436
20200529,27.5900,0.298618142,0.980852091
20200601,27.9300,0.219756351,0.907309498
20200602,28.4867,0.047780716,0.786944023
20200603,28.8733,-0.012997302,0.719596849
20200604,28.2867,-0.03969745,0.669617067
20200605,29.9633,-0.111727728,0.598136203
20200608,30.6300,-0.26655494,0.4852294
20200609,31.3133,-0.323899461,0.418967922
20200610,32.4433,-0.416509515,0.335519526
20200611,27.6667,-0.31985864,0.346243512
20200612,28.2667,-0.315872654,0.314931397
20200615,29.2633,-0.330285678,0.276184682
20200616,30.8100,-0.439256927,0.19137554
20200617,31.1100,-0.510331387,0.124306687
20200618,31.3500,-0.646298142,0.024591406
20200619,31.3067,-0.754668282,-0.063138142
20200622,32.4200,-0.900201553,-0.170481284
20200623,33.2667,-0.998181504,-0.255957273
20200624,31.3067,-0.971363308,-0.279659387
20200625,32.1367,-1.042227008,-0.349676433
20200626,29.8267,-0.976004414,-0.351192665
20200629,30.7800,-1.043404125,-0.416133108
20200630,32.5500,-1.186063835,-0.518826513
20200701,33.7133,-1.28845755,-0.603385237
20200702,34.4300,-1.408611772,-0.697715964
20200706,36.9600,-1.625750588,-0.841830162
20200707,36.2333,-1.733175605,-0.934738692
20200708,37.6267,-1.814857968,-1.015501719
20200709,38.5667,-1.845372255,-1.070726675
20200710,39.3833,-1.86083503,-1.117190341
20200713,36.9500,-1.912751443,-1.180330782
20200714,37.7333,-1.942476398,-1.231814293
20200715,37.9200,-1.91322872,-1.252723559
20200716,37.1067,-1.933905932,-1.296087423
20200717,37.2800,-1.892515384,-1.307283075
20200720,40.4533,-1.944263831,-1.362418914
20200721,39.1600,-1.891837455,-1.365297972
20200722,39.6133,-1.858653656,-1.375033046
20200723,36.5100,-1.83678823,-1.388281364
20200724,35.4300,-1.796109437,-1.390367311
20200727,37.3333,-1.856498455,-1.440848926
20200728,35.9300,-1.842848732,-1.454806541
20200729,37.1533,-1.842563874,-1.474066221
20200730,37.7567,-1.714307433,-1.428362884
20200731,39.7933,-1.77887656,-1.474944675
20200803,41.2767,-1.821989003,-1.51169749
20200804,41.8133,-1.914790103,-1.573612616
20200805,42.1467,-1.9653111,-1.615931989
20200806,43.7600,-2.082779929,-1.692135359
20200807,42.3300,-2.058501761,-1.699528503
20200810,41.7600,-2.150651539,-1.763552055
20200811,39.3900,-2.087586431,-1.751374475
20200812,42.3367,-2.138827826,-1.793805771
20200813,42.6333,-2.110944914,-1.797115417
20200814,42.5100,-2.106850392,-1.810759631
20200817,43.9133,-2.096165353,-1.82022165
20200818,45.2033,-2.167548764,-1.86971054
20200819,44.3200,-2.127793933,-1.864725036
20200820,46.1433,-2.218014418,-1.922988723
20200821,47.1067,-2.280212991,-1.968839295
20200824,47.9800,-2.404191738,-2.046397353
20200825,49.1000,-2.437772541,-2.081077474
20200826,52.2433,-2.499995425,-2.130023669
20200827,51.7700,-2.478995783,-2.138022436
20200828,52.5700,-2.474096044,-2.152621234
20200831,53.7867,-2.597686348,-2.230490126
20200901,56.5800,-2.765917782,-2.332965654
20200902,58.1767,-2.729325966,-2.336317353
20200903,49.2433,-2.786393293,-2.384501447
20200904,47.2133,-2.611754055,-2.31727642
20200908,40.5400,-2.29357868,-2.172912615
20200909,44.0233,-2.098220827,-2.081266991
20200910,41.4767,-1.7403986,-1.903203569
20200911,40.5700,-1.471358854,-1.760543448
20200914,42.6600,-1.308222984,-1.664516283
20200915,44.4733,-1.223400785,-1.604290519
20200916,42.3367,-1.059060889,-1.503076084
20200917,40.3867,-0.926154755,-1.414422257
20200918,38.8267,-0.692539295,-1.273201152
20200921,39.2867,-0.630285525,-1.213041175
20200922,41.4333,-0.495257041,-1.11638915
20200923,37.5967,-0.245731337,-0.960569693
20200924,38.1467,0.011841789,-0.796041212
20200925,40.8200,0.194657625,-0.664239144
20200928,43.2400,0.376191886,-0.530527175
20200929,42.7867,0.608572583,-0.369000873
20200930,43.6333,0.826715225,-0.211050879
20201001,45.6767,1.001043672,-0.071998351
20201002,41.9100,1.237939389,0.100101609
20201005,44.5533,1.138145618,0.107096612
20201006,42.1600,1.062331163,0.120741835
20201007,44.3767,0.914098039,0.09370474
20201008,45.0300,0.829688204,0.092519487
20201009,47.0333,0.701719308,0.065393475
20201012,51.4200,0.636547491,0.064623858
20201013,51.4267,0.633892803,0.091892696
20201014,50.1567,0.63350363,0.118798114
20201015,49.1200,0.753153259,0.204358205
20201016,48.3667,0.774837865,0.24264026
20201019,45.9633,0.883354139,0.323508278
20201020,46.2600,0.900018649,0.359832826
20201021,46.1400,1.034016761,0.453841173
20201022,46.1633,1.073615116,0.50264913
20201023,46.4333,1.189253749,0.589016746
20201026,44.3167,1.280328603,0.664566023
20201027,45.3633,1.313295804,0.711837752
20201028,40.0400,1.424966254,0.79774588
20201029,42.0767,1.485469506,0.859358525
20201030,39.1500,1.681922632,0.988890637
20201102,39.1633,1.77473043,1.069946135
20201103,41.1333,1.691257631,1.063448951
20201104,46.6933,1.676131959,1.087276549
20201105,50.2967,1.594518825,1.075912752
20201106,50.4667,1.589066843,1.099117065
20201109,47.3867,1.435160082,1.046661173
20201110,44.8300,1.344644143,1.020828149
20201111,47.8433,1.155179614,0.942286684
20201112,47.1433,1.089661653,0.92017235
20201113,48.3800,0.950695373,0.859163675
20201116,49.4933,0.835625759,0.806205454
20201117,49.0367,0.717063336,0.748395257
20201118,47.9000,0.630357041,0.703475513
20201119,49.0867,0.509321344,0.639301742
20201120,48.0900,0.460389065,0.608336582
20201123,48.1000,0.360350257,0.550919802
20201124,50.0667,0.299315232,0.510873812
20201125,51.0100,0.23038377,0.465830152
20201127,52.4033,0.280345347,0.479038622
20201130,52.6733,0.374310934,0.516086752
20201201,54.7433,0.437879864,0.540782426
20201202,54.9633,0.458091816,0.545743274
20201203,55.1867,0.478282619,0.551456102
20201204,55.8633,0.467454251,0.542383244
20201207,56.8100,0.366708925,0.488264131
20201208,57.3300,0.284037933,0.440850875
20201209,53.4900,0.185634064,0.383808293
20201210,54.1467,0.140070611,0.351117856
20201211,53.7667,0.03306352,0.287061948
20201214,54.9133,-0.04824271,0.233708911
20201215,56.6200,-0.112418302,0.187523534
20201216,57.5700,-0.192176456,0.132647365
20201217,58.7500,-0.276958902,0.074014951
20201218,58.1100,-0.228262913,0.080814253
20201221,57.8933,-0.394436561,-0.017726429
20201222,58.3500,-0.465992775,-0.072340043
20201223,57.4700,-0.585393482,-0.151723033
20201224,58.2167,-0.579854203,-0.170636915
20201228,59.9633,-0.678868942,-0.24060515
20201229,60.1400,-0.772982132,-0.309574934
20201230,60.1300,-0.818683873,-0.355596165
