date,Skew21,Adj Vix,Adj SPY,MmmMO
20190605,-0.565146789,1.072666677,9.12704366,-0.556967191
20190606,-0.49943657,1.06200002,9.186393229,-0.291872562
20190607,-0.542021042,1.086666616,9.278322347,-0.15865757
20190610,-0.446175281,1.062666639,9.320899455,-0.003763779
20190611,-0.395735943,1.065999985,9.318642171,0.112153906
20190612,-0.253648375,1.060666656,9.302192179,-0.251429939
20190613,-0.447650905,1.054666646,9.340575155,0.012931979
20190614,-0.570256302,1.018666649,9.330255127,-0.270871186
20190617,-0.360303403,1.023333359,9.333803304,0.051776483
20190618,-0.346747845,1.009999975,9.431536865,0.477390917
20190619,-0.236909744,0.955333328,9.452825928,0.248667181
20190620,-0.259567697,0.983333333,9.543140666,0.613890957
20190621,-0.11384125,1.026666641,9.529269409,0.627922795
20190624,-0.077119752,1.017333349,9.517601522,0.278064715
20190625,-0.159155475,1.085333379,9.424251302,0.126837703
20190626,-0.073598414,1.080666606,9.414852905,0.350055942
20190627,0.091696198,1.054666646,9.448237101,0.399149011
20190628,0.164045568,1.005333328,9.496855672,0.607908856
20190701,0.252471757,0.937333361,9.583073934,0.634891662
20190702,0.384764961,0.86200002,9.608031209,0.269741082
20190703,0.246414719,0.83799998,9.684848022,0.234747616
20190705,0.559680292,0.885333316,9.673828125,0.251566066
20190708,0.711794129,0.930666669,9.620672607,0.155846971
20190709,0.689753604,0.939333344,9.632663981,0.039393548
20190710,0.811649412,0.868666649,9.678690592,0.161256378
20190711,0.75557557,0.86200002,9.701378377,0.025141289
20190712,0.89073703,0.826000023,9.744812012,0.337030384
20190715,0.616711286,0.845333354,9.748050944,0.141113963
20190716,0.580087839,0.85733331,9.71661377,0.208364074
20190717,0.632438605,0.931333351,9.650490316,-0.018444679
20190718,0.481331975,0.901999982,9.685820516,0.035056022
20190719,0.621650582,0.963333321,9.632015991,0.466241482
20190722,0.95048247,0.901999982,9.65567627,0.527745537
20190723,0.988232292,0.840666644,9.724716187,0.71331217
20190724,1.110745037,0.804666646,9.770417277,0.787651007
20190725,0.93337377,0.849333318,9.72374471,0.430163414
20190726,0.146126055,0.810666656,9.788891602,0.405333148
20190729,0.070041651,0.855333328,9.77106425,0.24052597
20190730,-0.058728009,0.929333305,9.747080485,0.383983913
20190731,-0.101662756,1.074666723,9.640442912,0.602827635
20190801,-0.098168397,1.191333389,9.556495158,0.210063054
20190802,-0.296783184,1.174000041,9.484539795,-0.083764928
20190805,-0.331643112,1.639333344,9.199309285,-0.113916407
20190806,-0.341976718,1.344666672,9.328311157,-0.407958929
20190807,-0.315089981,1.299333318,9.333821615,-0.306729073
20190808,-0.274843563,1.127333323,9.516951497,0.028582604
20190809,-0.48854797,1.197999954,9.452126058,-0.374544855
20190812,-0.377637219,1.40600001,9.337064616,-0.310903887
20190813,-0.461327093,1.168000031,9.482269287,-0.100561683
20190814,-0.406494245,1.473333359,9.201902262,-0.062562161
20190815,-0.432225973,1.41200002,9.226211548,-0.344910169
20190816,-0.459936912,1.231333288,9.362343343,-0.075170362
20190819,-0.474688854,1.125333277,9.475139364,0.272228103
20190820,-0.408783586,1.166666667,9.402534993,0.290781765
20190821,-0.358114565,1.053333346,9.479029338,0.454431913
20190822,-0.330269767,1.11200002,9.476111857,0.477506942
20190823,-0.252766153,1.324666723,9.232693481,0.242843478
20190826,-0.205862038,1.28799998,9.334794108,0.228744547
20190827,-0.208329435,1.353999964,9.298168945,-0.058543307
20190828,-0.202137212,1.290000025,9.363641357,0.234604782
20190829,-0.386847145,1.191999944,9.483241781,0.341743168
20190830,-0.297828133,1.265333303,9.479029338,0.31694883
20190903,-0.282894085,1.310666656,9.423603312,0.631094791
20190904,-0.482378533,1.155333328,9.530565389,0.724985387
20190905,-0.390529423,1.084666697,9.653083293,0.306256643
20190906,-0.417156389,1,9.660539754,0.152774837
20190909,-0.249831199,1.018000031,9.665401204,0.275648429
20190910,0.474485078,1.013333321,9.663131714,-0.05842686
20190911,0.400401147,0.973999977,9.731847127,0.056797138
20190912,0.290803521,0.948000018,9.765556844,-0.081786735
20190913,0.35301721,0.915999985,9.759073893,-0.045549465
20190916,0.434580104,0.978000005,9.728929647,0.298563675
20190917,0.352003084,0.962666639,9.753563436,-0.186135706
20190918,0.162561133,0.929999987,9.75939738,-0.27292845
20190919,0.151451994,0.936666679,9.758748372,-0.310815254
20190920,0.039708077,1.021333313,9.712640381,-0.129539956
20190923,0.149728559,0.99399999,9.710360718,-0.157579103
20190924,-0.008633874,1.136666616,9.63416748,-0.180372288
20190925,0.10379886,1.064000003,9.691149902,-0.028333655
20190926,0.111893489,1.071333313,9.670961507,-0.144707483
20190927,0.018680271,1.147999954,9.618861898,-0.509046613
20190930,-0.019538773,1.082666651,9.663471476,-0.392866661
20191001,0.059155183,1.237333298,9.548527018,-0.574680637
20191002,0.14743316,1.370666631,9.379856364,-0.272078489
20191003,0.231181537,1.274666723,9.45670166,-0.008439654
20191004,-0.008661266,1.136000061,9.584672038,-0.081490447
20191007,0.003650671,1.190666707,9.54331665,-0.095467708
20191008,-0.083048867,1.352000046,9.395159912,-0.216750094
20191009,-0.283930734,1.242666626,9.484381104,-0.092260409
20191010,-0.272641495,1.171333313,9.548527018,0.095458894
20191011,-0.187769304,1.038666662,9.647515869,0.434093232
20191014,-0.130430024,0.971333313,9.63677063,0.334197002
20191015,-0.597775574,0.902666664,9.732177734,0.469668171
20191016,-0.244406283,0.91200002,9.716548665,0.247233487
20191017,-0.076398074,0.919333331,9.745202637,0.334204279
20191018,-0.172284464,0.95,9.702546183,0.074476779
20191021,-0.08359797,0.933333333,9.768320719,0.054000369
20191022,0.080903743,0.964000003,9.736410522,-0.059686686
20191023,0.260729671,0.934000015,9.764741007,-0.053122143
20191024,0.484569083,0.914000003,9.780696615,0.455137973
20191025,0.610296201,0.843333308,9.820746867,0.466468844
20191028,0.915016144,0.873999977,9.876101685,0.158909889
20191029,0.847872849,0.879999987,9.873171997,0.396766279
20191030,0.636686122,0.821999995,9.903455607,0.083445414
20191031,0.596634623,0.881333351,9.877079264,-0.010244974
20191101,0.556444311,0.820000013,9.968580119,0.214281944
20191104,0.513536274,0.855333328,10.00863037,0.11799248
20191105,0.393199684,0.873333359,9.997559611,0.092240719
20191106,0.429698413,0.841333326,9.999838257,-0.249675312
20191107,0.326572585,0.848666636,10.0350057,0.014921872
20191108,0.372764643,0.804666646,10.05975444,0.132709941
20191111,0.366725562,0.845999972,10.0405426,0.072003197
20191112,0.285204848,0.845333354,10.06170553,0.192864367
20191113,0.225391515,0.866666667,10.06496379,-0.117860632
20191114,0.201161214,0.870000013,10.07961528,-0.014306568
20191115,0.208990365,0.803333346,10.15255636,0.204345077
20191118,0.449779153,0.830666669,10.16004435,0.037757573
20191119,0.528877839,0.85733331,10.15711365,-0.023205963
20191120,0.479897133,0.851999982,10.11934306,0.054080264
20191121,0.572896758,0.875333341,10.10306091,0.153637504
20191122,0.399551295,0.822666677,10.12552897,0.204821239
20191125,0.531359106,0.791333326,10.20400391,0.24402494
20191126,0.328833242,0.769333331,10.22712301,0.028736695
20191127,0.507585298,0.783333333,10.27271118,0.120623509
20191129,0.519094816,0.841333326,10.23461202,-0.01753423
20191202,0.508508968,0.99399999,10.14767151,-0.008771043
20191203,0.501651206,1.064000003,10.07961528,-0.013225896
20191204,0.231594541,0.986666679,10.14180908,0.071098171
20191205,0.079863774,0.968000031,10.16004435,-0.094105687
20191206,0.329667106,0.907999992,10.25284729,0.10644556
20191209,-0.11112193,1.05733331,10.22060954,-0.04506614
20191210,-0.239950233,1.045333354,10.20921224,0.017013518
20191211,-0.167983701,0.999333318,10.23819377,0.023601199
20191212,0.074983404,0.929333305,10.32643738,0.215933393
20191213,0.10322587,0.842000008,10.33262431,0.101999642
20191216,0.256788527,0.809333356,10.40360921,0.349734446
20191217,-0.010561497,0.819333331,10.40588989,0.220280841
20191218,0.353369096,0.838666662,10.40654093,0.478272533
20191219,0.64133797,0.833333333,10.44919739,0.506998924
20191220,0.575338896,0.834000015,10.49500834,0.48526906
20191223,0.733726767,0.840666644,10.51104228,0.647825573
20191224,0.871884493,0.844666672,10.51136983,0.533794492
20191226,0.738166028,0.843333308,10.56732381,0.44257806
20191227,0.868932951,0.895333354,10.5647054,0.269528206
20191230,0.727411982,0.98799998,10.50646057,0.166793256
20191231,1.002428502,0.918666649,10.53198344,0.224813966
20200102,1.081603163,0.831333351,10.63047689,-0.107637663
20200103,1.305097362,0.934666697,10.54998169,0.042661525
20200106,1.429155946,0.923333359,10.59023031,0.075502632
20200107,2.012684073,0.919333331,10.56045227,0.24041626
20200108,2.104428946,0.896666654,10.61673584,-0.013828372
20200109,1.740888995,0.835999997,10.68872274,-0.133044061
20200110,1.40461194,0.837333361,10.65796407,-0.046448729
20200113,1.820398096,0.821333313,10.73126221,-0.151108803
20200114,1.710902495,0.826000023,10.71490173,0.025297982
20200115,1.292417877,0.828000005,10.7391154,-0.221930481
20200116,0.81552637,0.821333313,10.82844747,-0.082637306
20200117,0.60004818,0.806666692,10.86215312,-0.203865401
20200121,0.59761572,0.856666692,10.84088236,-0.708946071
20200122,0.442814709,0.860666656,10.84219055,-0.709094852
20200123,0.308955117,0.865333303,10.85462545,-0.622321032
20200124,-0.150155405,0.970666695,10.75809428,-0.672419482
20200127,-0.227586705,1.215333303,10.5856486,-1.007792882
20200128,-0.202003497,1.085333379,10.69657694,-0.79500441
20200129,0.001891378,1.092666626,10.68774109,-0.930049211
20200130,0.012930566,1.032666651,10.72242737,-1.017071313
20200131,-0.006002816,1.25600001,10.52773031,-0.696134499
20200203,-0.077483738,1.197999954,10.60593669,-0.681572229
20200204,-0.115471074,1.069999949,10.76758321,-0.530495612
20200205,-0.079781228,1.009999975,10.8919281,-0.317976554
20200206,-0.142557866,0.997333336,10.92857768,-0.173066781
20200207,-0.008670364,1.031333351,10.87033183,-0.431537835
20200210,-0.148240471,1.002666664,10.95148315,-0.296655463
20200211,-0.017930569,1.01200002,10.97046204,-0.124692655
20200212,0.033353492,0.915999985,11.04114278,0.139186099
20200213,-0.131570085,0.943333308,11.02936198,-0.184698819
20200214,-0.191091193,0.91200002,11.04703267,-0.09292811
20200218,-0.018133912,0.988666662,11.01856384,0.066928477
20200219,0.1795948,0.958666674,11.07124532,0.081394461
20200220,0.332086765,1.037333361,11.02576396,0.019114137
20200221,0.235678304,1.138666662,10.9122172,-0.162435013
20200224,0.181469318,1.668666712,10.55030823,-0.453800586
20200225,0.384020424,1.856666692,10.23061117,-0.473921049
20200226,0.421980817,1.837333298,10.19298197,-0.622018483
20200227,0.377183874,2.610666656,9.735197957,-0.342393552
20200228,0.54985741,2.674000041,9.69429423,0.319079786
20200302,0.273948877,2.227999878,10.11411947,0.085422118
20200303,0.121525779,2.454666646,9.824529012,0.21433136
20200304,0.004560801,2.132666651,10.23748271,0.188128065
20200305,-0.115190917,2.641333262,9.897172038,0.242304277
20200306,-0.165466933,2.795999908,9.733561198,-0.172492751
20200309,-0.567025302,3.630666606,8.973423258,-3.019236849
20200310,-0.71967468,3.153333282,9.437752279,-2.325454847
20200311,-0.666170111,3.593333435,8.977677409,-2.470883921
20200312,-0.546462097,5.031333415,8.118717957,-2.61837684
20200313,-0.605713561,3.855333455,8.812756348,-1.695199991
20200316,-0.218531627,5.512666829,7.848432414,-1.17683055
20200317,-0.205268519,5.060666911,8.272185262,-2.020982739
20200318,-0.082586616,5.096666463,7.853340149,-3.468172589
20200319,-0.221513739,4.8,7.870028178,-0.564359663
20200320,-0.18784478,4.402666728,7.53087616,0.338288177
20200323,-0.049266723,4.10600001,7.338324992,1.369016136
20200324,-0.298637004,4.111333211,8.003201294,1.908829228
20200325,-0.578334212,4.263333384,8.123010763,3.292195578
20200326,-0.64988504,4.066666667,8.597311401,2.337849015
20200327,-0.673777813,4.369333394,8.341234843,1.409690359
20200330,-0.726642705,3.805333455,8.612122599,0.391323344
20200331,-0.620183048,3.569333394,8.483756002,1.161123961
20200401,-0.558934764,3.804000092,8.101945496,0.51317233
20200402,-0.5145604,3.39399999,8.288901265,0.06519043
20200403,-0.392039078,3.119999949,8.169091797,0.129353424
20200406,-0.591259218,3.016000112,8.717778524,0.896168717
20200407,-0.566809948,3.113333384,8.72666626,2.002069891
20200408,-0.616804503,2.889999898,9.019606527,2.332222588
20200409,-0.469915901,2.777999878,9.156860352,2.102785354
20200413,-0.188617287,2.744666545,9.073257446,2.27853615
20200414,-0.24486714,2.517333221,9.340853882,1.452924386
20200415,0.033525849,2.722666677,9.142378743,0.585471274
20200416,0.378385445,2.674000041,9.186483765,-0.472371937
20200417,1.130236652,2.543333435,9.434659831,0.698256587
20200420,0.895983837,2.922000122,9.268440755,0.454229289
20200421,0.731551067,3.027333323,8.987020874,0.447793457
20200422,0.407002032,2.798666636,9.186483765,0.540296593
20200423,0.321479097,2.758666738,9.185824585,1.001263637
20200424,-0.344979746,2.395333354,9.313864136,0.796356861
20200427,0.003561965,2.219333394,9.448155721,1.056659845
20200428,0.943530161,2.23799998,9.404707845,1.374453908
20200429,1.817755288,2.081999969,9.650909424,1.904872924
20200430,1.473862922,2.276666768,9.561053467,1.450089075
20200501,1.194070139,2.479333242,9.307938639,0.543083393
20200504,1.441577879,2.398000081,9.333613078,0.643963605
20200505,0.942388568,2.240666707,9.419848633,-0.04922175
20200506,0.967645099,2.274666595,9.35599467,-0.449256215
20200507,1.002875035,2.096000036,9.468891398,0.001542514
20200508,1.035772793,1.865333303,9.625565592,0.66631614
20200511,0.531832963,1.83799998,9.62754008,0.158284969
20200512,0.430623299,2.202666728,9.4356486,-0.131399127
20200513,0.370736474,2.351999919,9.268770345,-0.537719153
20200514,0.426842144,2.174000041,9.379693604,0.231921685
20200515,0.847667611,2.125999959,9.42281189,0.041857111
20200518,0.783083842,1.953333282,9.70982666,0.751919427
20200519,0.734165068,2.035333379,9.610095215,0.523213495
20200520,0.669358323,1.865999985,9.773352051,0.365047741
20200521,0.672325803,1.968666712,9.705877686,0.878330018
20200522,0.765605891,1.877333323,9.724310303,0.664558204
20200526,0.766142325,1.867333349,9.844118245,1.422726999
20200527,0.810223005,1.841333389,9.990589396,1.371259149
20200528,0.404902907,1.90600001,9.972156779,0.590047816
20200529,-0.119555075,1.834000015,10.01659241,0.400063513
20200601,0.289748028,1.881999969,10.05707601,0.87122769
20200602,0.565601472,1.789333344,10.14034932,1.146107292
20200603,0.584022964,1.710666656,10.27530111,1.591711698
20200604,1.197182318,1.720666631,10.24831034,2.098777116
20200605,1.337566422,1.634666697,10.51096903,2.664325548
20200608,1.756784413,1.720666631,10.63802083,3.408901077
20200609,1.645788087,1.83799998,10.55869649,2.170632712
20200610,1.281127147,1.83799998,10.49977926,0.570280963
20200611,0.925879138,2.719333394,9.894478353,-0.473366804
20200612,1.445829969,2.40600001,10.01297099,0.502156916
20200615,1.49909629,2.293333435,10.10644836,0.388446954
20200616,1.374665203,2.244666545,10.30097453,0.446692505
20200617,1.382360397,2.231333415,10.25818481,-0.409339567
20200618,1.407532812,2.195999908,10.26213481,-0.477339786
20200619,1.31933099,2.341333262,10.20348816,-0.538565162
20200622,1.249485652,2.118000031,10.26894531,-0.59054119
20200623,1.175641757,2.091333389,10.31622009,-0.398406711
20200624,0.650550491,2.25600001,10.05306702,-1.146397194
20200625,0.585927272,2.148000081,10.16084086,-0.808274792
20200626,0.856854453,2.315333303,9.919506836,-1.302892609
20200629,1.214389319,2.118666712,10.06529846,-0.543576168
20200630,0.946528224,2.028666687,10.19423014,-0.57433063
20200701,0.760836472,1.908000056,10.26563924,-0.469231902
20200702,0.704781818,1.845333354,10.32217102,-0.194545338
20200706,0.605297988,1.862666702,10.48151855,-0.094327913
20200707,0.276601515,1.96200002,10.3734141,-0.589961035
20200708,0.157632783,1.871999995,10.45275574,-0.465501746
20200709,0.156722308,1.950666682,10.39324849,-0.881581827
20200710,0.250425553,1.819333394,10.49937032,-0.315579476
20200713,0.221004501,2.145999908,10.40845642,-0.756426622
20200714,-0.173987558,1.968000031,10.54334005,-0.811739188
20200715,0.100989326,1.850666682,10.64020386,0.273534842
20200716,-0.145389628,1.866666667,10.60516154,-0.114921157
20200717,-0.021418136,1.71200002,10.63590597,-0.452611103
20200720,-0.156638769,1.630666606,10.72186076,-0.029746301
20200721,0.114690466,1.65600001,10.74467265,0.392971446
20200722,0.009485684,1.621333313,10.80583191,0.511848035
20200723,0.039836806,1.738666662,10.67689921,0.373209905
20200724,0.456754086,1.722666677,10.60813599,-0.008025626
20200727,0.429178011,1.649333318,10.685495,-0.247697761
20200728,0.763092022,1.696000036,10.61772359,0.056423475
20200729,0.775980951,1.606666692,10.74830831,0.211957603
20200730,0.62945392,1.650666682,10.7099589,0.267812418
20200731,0.483444171,1.630666606,10.79459127,-0.006002737
20200803,0.611931713,1.618666712,10.86963704,-0.01877335
20200804,0.99974305,1.584000015,10.91162211,0.137462375
20200805,1.175455465,1.532666651,10.97939351,0.487818078
20200806,1.083870317,1.509999975,11.05278625,0.256187719
20200807,0.591843739,1.480666606,11.06072184,0.283258067
20200810,0.659904527,1.475333277,11.09378052,0.665634825
20200811,0.635808041,1.602000046,11.0022054,0.506903626
20200812,0.728076787,1.485333379,11.15560201,0.111231586
20200813,0.660291374,1.475333277,11.13543396,-0.155542506
20200814,0.755543827,1.469999949,11.13576558,0.038111773
20200817,0.894050416,1.423333359,11.17113953,-0.10297732
20200818,0.655467945,1.434000015,11.19527384,-0.37292011
20200819,0.821135335,1.502666728,11.14865926,-0.551017692
20200820,0.756981988,1.514666621,11.18337199,-0.489507365
20200821,0.983172843,1.502666728,11.22304281,-0.495780407
20200824,0.960419707,1.491333389,11.3367686,0.334015441
20200825,0.856595992,1.468666712,11.37643941,0.189166481
20200826,1.136614161,1.551333364,11.49049479,-0.051755586
20200827,0.931810321,1.631333288,11.5156189,0.191743247
20200828,0.909558501,1.530666606,11.59000346,0.341419748
20200831,0.9361038,1.760666656,11.54801839,0.179590041
20200901,0.816216238,1.741333389,11.65678406,0.101927063
20200902,0.594325701,1.771333313,11.82538757,-0.025449843
20200903,0.567609673,2.239999898,11.4184255,-0.47537748
20200904,0.71774048,2.05,11.32519633,-0.363641614
20200908,0.66665655,2.097333272,11.01575928,-0.942489944
20200909,-0.062346157,1.920666631,11.23329163,-1.106629823
20200910,-0.200690619,1.980666606,11.03824056,-0.984473052
20200911,-0.230948756,1.791333389,11.04385986,-0.788235038
20200914,-0.076365772,1.723333359,11.1893219,-0.296978953
20200915,-0.213956402,1.70600001,11.2458547,-0.379049021
20200916,0.193049403,1.736000061,11.20122375,-0.045126922
20200917,0.264408508,1.763999939,11.10270691,-0.104897188
20200918,0.271137485,1.721999995,10.97488403,-0.124708306
20200921,0.370281912,1.852000046,10.85273844,-0.317919446
20200922,0.365958593,1.790666707,10.96326701,-0.555035537
20200923,-0.009203017,1.905333328,10.70901794,-0.652014048
20200924,-0.042859441,1.900666682,10.73756307,-0.662362088
20200925,-0.086310048,1.758666611,10.91115621,-0.655596554
20200928,-0.104672906,1.746000036,11.09238383,-0.47657859
20200929,-0.476316067,1.751333364,11.03197428,-0.841678791
20200930,-0.347666755,1.758000056,11.1156189,-0.895745207
20201001,-0.704323588,1.780000051,11.18698018,-0.754852036
20201002,-0.239483081,1.841999944,11.08076681,-0.713689564
20201005,-0.190697309,1.863999939,11.27726237,-0.439811473
20201006,-0.318278613,1.965333303,11.11694539,-0.436212062
20201007,0.052846779,1.870666631,11.31045431,-0.324955702
20201008,0.253014845,1.757333374,11.41069336,0.063254972
20201009,0.191490862,1.666666667,11.51259257,-0.143224184
20201012,0.096236536,1.671333313,11.69780273,-0.020641923
20201013,0.086373222,1.73799998,11.621462,-0.086977885
20201014,0.190493074,1.759999975,11.54843953,-0.087677279
20201015,0.050730322,1.797999954,11.53416748,-0.099984396
20201016,-0.14014406,1.827333323,11.52719727,-0.473982768
20201019,-0.10852051,1.945333354,11.35194397,-0.387053097
20201020,0.133158552,1.956666692,11.3974172,-0.216059058
20201021,0.072735772,1.909999975,11.37584229,-0.223800427
20201022,0.326992099,1.874000041,11.43824259,0.269627569
20201023,0.448782519,1.836666616,11.47707723,0.071571979
20201026,0.530714013,2.163999939,11.2649821,-0.014229021
20201027,0.442228833,2.223333232,11.22614644,0.017699931
20201028,0.515511543,2.685333252,10.84244893,-0.244453959
20201029,0.521612265,2.50600001,10.95264587,0.134497037
20201030,0.510830155,2.534666697,10.83846639,0.113020039
20201102,0.670957623,2.475333405,10.95994873,0.129722964
20201103,0.599034303,2.369999949,11.15345662,0.078685072
20201104,0.822421289,1.971333313,11.40272725,0.496541203
20201105,0.568688204,1.838666662,11.62511292,0.511729819
20201106,0.376022089,1.657333374,11.62245789,-0.143104883
20201109,0.295863352,1.716666667,11.76850179,3.853992839
20201110,0.198261804,1.653333282,11.75124207,2.382439345
20201111,0.258525208,1.563333384,11.83853658,1.862781555
20201112,0.278083584,1.690000025,11.72369181,1.202832292
20201113,0.363570139,1.540000025,11.88600057,1.406021103
20201116,0.479680658,1.496666718,12.0343689,1.549202533
20201117,0.581599047,1.513999939,11.96964417,1.315924371
20201118,0.416124065,1.589333344,11.82559102,0.856646724
20201119,0.53614142,1.540666707,11.87537944,0.933651415
20201120,0.51561308,1.580000051,11.79405924,0.51701612
20201123,0.918868185,1.510666656,11.86475728,1.129606619
20201124,0.912465125,1.442666626,12.05594279,1.092864142
20201125,0.87119503,1.416666667,12.03735555,0.64905993
20201127,1.060064479,1.389333344,12.07088013,0.465736166
20201130,0.791783382,1.371333313,12.0174408,-0.28528625
20201201,0.685499307,1.384666697,12.14888,-0.217090397
20201202,0.754678563,1.411333338,12.17443848,-0.185640323
20201203,1.056950079,1.418666712,12.17111918,0.27105461
20201204,1.03856434,1.386000061,12.27600505,0.542230825
20201207,1.17668169,1.419999949,12.25077922,0.264047477
20201208,1.362555691,1.378666687,12.2866272,0.194603141
20201209,1.241918563,1.484666697,12.17642924,-0.250220109
20201210,1.507964035,1.501333364,12.1724467,0.022959603
20201211,1.455535775,1.553999964,12.15817362,-0.601488587
20201214,1.377197679,1.647999954,12.10373942,-0.607627104
20201215,1.444078196,1.525999959,12.26737467,-0.574936369
20201216,1.378602316,1.5,12.2866272,-0.473597213
20201217,1.375026959,1.46200002,12.35533346,-0.376984506
20201218,1.221355837,1.43799998,12.30599976,-0.447047621
20201221,0.911103804,1.677333323,12.26199951,-0.436014331
20201222,0.781079557,1.615333303,12.24133301,-0.468380252
20201223,0.611481927,1.553999964,12.25233358,-0.031741867
20201224,0.715855061,1.435333379,12.3,-0.282916509
20201228,0.767507314,1.446666718,12.40566711,-0.28628832
20201229,0.684632542,1.538666662,12.38199972,-0.290378198
20201230,0.740908922,1.518000031,12.39966634,-0.117256029
